,Bin #,Score,Bins
301,Bin 242,0.4962962083252164,"['R_773', 'R_671']"
302,Bin 241,0.4940301492024266,"['R_280', 'R_548']"
303,Bin 604,0.4859507319233687,"['R_492', 'R_554']"
304,Bin 151,0.4766376289088714,"['R_217', 'R_528']"
305,Bin 497,0.4734431461310083,"['R_178', 'R_646']"
306,Bin 56,0.46687751784397064,"['R_787', 'R_352']"
307,Bin 451,0.46443309419212864,"['R_588', 'R_569']"
308,Bin 40,0.4625598135267927,"['R_72', 'R_58']"
309,Bin 348,0.4565088354298749,"['R_293', 'R_104']"
310,Bin 43,0.44664571820914706,"['R_574', 'R_389']"
311,Bin 494,0.44230376106925845,"['R_68', 'R_294']"
312,Bin 105,0.4379856618287472,"['R_293', 'R_605']"
313,Bin 87,0.43458501238320346,"['R_633', 'R_342']"
314,Bin 352,0.43266606774083793,"['R_118', 'R_183']"
315,Bin 373,0.41313628862871693,"['R_512', 'R_647']"
316,Bin 553,0.4109676562645165,"['R_318', 'R_304']"
317,Bin 41,0.40823778605755906,"['R_47', 'R_3']"
318,Bin 551,0.4080659813529001,"['R_779', 'R_772']"
319,Bin 394,0.4034566138032619,"['R_96', 'R_434']"
320,Bin 74,0.40287459529136604,"['R_198', 'R_79']"
321,Bin 397,0.4011124759963394,"['R_357', 'R_223']"
322,Bin 541,0.40027083051838125,"['R_602', 'R_719']"
323,Bin 367,0.3988135797684302,"['R_539', 'R_754']"
324,Bin 244,0.39508934076032604,"['R_586', 'R_171']"
325,Bin 527,0.39242226952984394,"['R_629', 'R_619']"
326,Bin 376,0.3865015120659915,"['R_399', 'R_327']"
327,Bin 73,0.3822369935405058,"['R_568', 'R_119']"
328,Bin 476,0.37700335210032343,"['R_433', 'R_632']"
329,Bin 153,0.3768570749533153,"['R_204', 'R_106']"
330,Bin 246,0.3719150239418836,"['R_619', 'R_42']"
331,Bin 109,0.3717689986139867,"['R_378', 'R_432']"
332,Bin 160,0.3717554137273175,"['R_196', 'R_24']"
333,Bin 574,0.370322367346695,"['R_420', 'R_718']"
334,Bin 48,0.3701456160497093,"['R_259', 'R_125']"
335,Bin 547,0.36539424712963636,"['R_741', 'R_789']"
336,Bin 456,0.36422568837223457,"['R_113', 'R_574']"
337,Bin 234,0.3620043443563243,"['R_725', 'R_425']"
338,Bin 403,0.36178023656427216,"['R_143', 'R_549']"
339,Bin 463,0.3592043920970976,"['R_534', 'R_522']"
340,Bin 467,0.35584405682068265,"['R_545', 'R_312']"
341,Bin 187,0.3555366868997477,"['R_188', 'R_653']"
342,Bin 539,0.35403151868602273,"['R_321', 'R_756']"
343,Bin 161,0.3527521678582753,"['R_513', 'R_261']"
344,Bin 447,0.35042121030554324,"['R_235', 'R_277']"
345,Bin 387,0.3491384058437766,"['R_412', 'R_331']"
346,Bin 389,0.34877926662373676,"['R_16', 'R_413']"
