,Bin #,Score,Bins
297,Bin 37,0.3206002812975499,"['R_506', 'R_212']"
298,Bin 158,0.31648109361667576,"['R_215', 'R_277']"
299,Bin 435,0.31638549472962363,"['R_108', 'R_72']"
300,Bin 109,0.3132786810037099,"['R_672', 'R_318']"
301,Bin 269,0.3085680540503588,"['R_19', 'R_330']"
302,Bin 480,0.3045593763365092,"['R_157', 'R_370']"
303,Bin 411,0.30274987140151194,"['R_460', 'R_595']"
304,Bin 344,0.3021093306354051,"['R_69', 'R_312']"
305,Bin 151,0.29914550826199465,"['R_439', 'R_640']"
306,Bin 263,0.2963397166720888,"['R_514', 'R_446']"
307,Bin 299,0.29402494839799753,"['R_305', 'R_259']"
308,Bin 80,0.2921619561266543,"['R_165', 'R_293']"
309,Bin 130,0.2881711794793637,"['R_168', 'R_409']"
310,Bin 358,0.28724055475002,"['R_86', 'R_6']"
311,Bin 276,0.28514704565656657,"['R_349', 'R_303']"
312,Bin 318,0.2839084775541579,"['R_128', 'R_348']"
313,Bin 44,0.2835904883383855,"['R_445', 'R_597']"
314,Bin 180,0.2817839789699192,"['R_639', 'R_157']"
315,Bin 146,0.2813259793118181,"['R_124', 'R_26']"
316,Bin 121,0.2808088158334808,"['R_365', 'R_314']"
317,Bin 137,0.28049001821430875,"['R_653', 'R_606']"
318,Bin 28,0.2804394637249393,"['R_6', 'R_54']"
319,Bin 92,0.27558757313117754,"['R_112', 'R_167']"
320,Bin 119,0.27106925369217794,"['R_607', 'R_47']"
321,Bin 348,0.26824138714571744,"['R_489', 'R_149']"
322,Bin 400,0.2662404151053676,"['R_7', 'R_605']"
323,Bin 14,0.2648484706648932,"['R_416', 'R_232']"
324,Bin 351,0.2633025457935406,"['R_456', 'R_232']"
325,Bin 309,0.2602495160167478,"['R_100', 'R_368']"
326,Bin 459,0.25973043642563126,"['R_313', 'R_208']"
327,Bin 552,0.2588848898861505,"['R_450', 'R_18']"
328,Bin 494,0.2585218723407148,"['R_291', 'R_556']"
329,Bin 469,0.25795315120360757,"['R_215', 'R_561']"
330,Bin 502,0.25405224486839995,"['R_90', 'R_380']"
331,Bin 425,0.2524045469501902,"['R_510', 'R_173']"
332,Bin 477,0.2510770338772898,"['R_26', 'R_690']"
333,Bin 521,0.2453994599742003,"['R_219', 'R_42']"
334,Bin 102,0.24241149598251047,"['R_408', 'R_255']"
335,Bin 399,0.23808346437274433,"['R_53', 'R_196']"
336,Bin 221,0.2341825505791048,"['R_116', 'R_14']"
337,Bin 68,0.23334458905259392,"['R_430', 'R_507']"
338,Bin 442,0.2329762163890694,"['R_687', 'R_254']"
339,Bin 27,0.23233331056767942,"['R_545', 'R_7']"
340,Bin 36,0.2291813124521667,"['R_272', 'R_383']"
341,Bin 450,0.2279098017988036,"['R_588', 'R_429']"
342,Bin 131,0.22433990008049542,"['R_677', 'R_190']"
343,Bin 108,0.22140025304819547,"['R_83', 'R_651']"
344,Bin 240,0.21925769479503793,"['R_630', 'R_98']"
345,Bin 199,0.2153237028532822,"['R_377', 'R_153']"
346,Bin 116,0.2147225957507936,"['R_611', 'R_189']"
347,Bin 278,0.21389358849811277,"['R_218', 'R_472']"
348,Bin 188,0.213815528180614,"['R_522', 'R_648']"
349,Bin 22,0.21098053626054636,"['R_97', 'R_25']"
350,Bin 499,0.20236229863175922,"['R_261', 'R_284']"
351,Bin 162,0.20216324839159108,"['R_686', 'R_230']"
352,Bin 353,0.19988509474630126,"['R_159', 'R_499']"
353,Bin 366,0.19860213330370585,"['R_360', 'R_101']"
354,Bin 448,0.19856331554234138,"['R_132', 'R_489']"
355,Bin 229,0.19759013921574212,"['R_528', 'R_254']"
356,Bin 13,0.1922035450960939,"['R_462', 'R_104']"
357,Bin 141,0.18965983044472007,"['R_457', 'R_669']"
358,Bin 178,0.18834806726442813,"['R_268', 'R_237']"
359,Bin 94,0.18632641312073253,"['R_623', 'R_622']"
360,Bin 381,0.1785129383157268,"['R_224', 'R_210']"
361,Bin 295,0.17720653204218317,"['R_30', 'R_143']"
362,Bin 100,0.176653258542303,"['R_275', 'R_474']"
363,Bin 181,0.17547898874587792,"['R_69', 'R_346']"
364,Bin 6,0.17505875266194296,"['R_204', 'R_538']"
365,Bin 143,0.16637290285225687,"['R_351', 'R_10']"
366,Bin 418,0.16471838967762698,"['R_534', 'R_217']"
367,Bin 382,0.16287715902556077,"['R_676', 'R_271']"
368,Bin 319,0.16194947216432837,"['R_509', 'R_643']"
369,Bin 365,0.16063958631355696,"['R_134', 'R_450']"
370,Bin 361,0.1602609125964673,"['R_444', 'R_687']"
371,Bin 371,0.16002970459412863,"['R_660', 'R_680']"
372,Bin 467,0.15556939359429292,"['R_196', 'R_353']"
373,Bin 110,0.15106444733335428,"['R_13', 'R_387']"
374,Bin 385,0.14868663763107817,"['R_329', 'R_470']"
375,Bin 51,0.14860247333859078,"['R_8', 'R_454']"
376,Bin 310,0.14426101354205856,"['R_109', 'R_610']"
377,Bin 160,0.14385862706541527,"['R_4', 'R_208']"
378,Bin 415,0.14372534719749278,"['R_10', 'R_348']"
379,Bin 277,0.14269837678482408,"['R_462', 'R_195']"
380,Bin 209,0.14269028997174024,"['R_670', 'R_389']"
381,Bin 113,0.14047464600429363,"['R_598', 'R_468']"
382,Bin 168,0.13721907294618577,"['R_405', 'R_299']"
383,Bin 204,0.1364130383142703,"['R_452', 'R_616']"
384,Bin 347,0.1353552143432391,"['R_57', 'R_294']"
385,Bin 142,0.13332716225161642,"['R_368', 'R_55']"
386,Bin 484,0.132788916177881,"['R_398', 'R_94']"
387,Bin 104,0.1316624431965845,"['R_174', 'R_278']"
388,Bin 79,0.12941669553000124,"['R_273', 'R_681']"
389,Bin 32,0.12858687199035498,"['R_225', 'R_681']"
390,Bin 185,0.12609601968060172,"['R_566', 'R_550']"
391,Bin 349,0.12490278751166728,"['R_560', 'R_562']"
392,Bin 46,0.12421854655489871,"['R_676', 'R_191']"
393,Bin 65,0.12275660437187304,"['R_392', 'R_284']"
394,Bin 71,0.1214406276095339,"['R_463', 'R_585']"
395,Bin 456,0.11457149470360305,"['R_460', 'R_649']"
396,Bin 394,0.11249332923775776,"['R_244', 'R_114']"
397,Bin 105,0.11167204997015372,"['R_88', 'R_342']"
398,Bin 145,0.11018491455104416,"['R_17', 'R_11']"
399,Bin 395,0.10912995301893645,"['R_520', 'R_453']"
400,Bin 216,0.10804543853393093,"['R_272', 'R_285']"
401,Bin 193,0.10488978503967089,"['R_193', 'R_123']"
402,Bin 422,0.10353319697444816,"['R_323', 'R_513']"
403,Bin 355,0.10078069186631307,"['R_483', 'R_209']"
404,Bin 25,0.0982407592535465,"['R_395', 'R_568']"
405,Bin 250,0.09729871756944897,"['R_262', 'R_257']"
406,Bin 107,0.09679615755498404,"['R_534', 'R_449']"
407,Bin 223,0.09637384090042109,"['R_334', 'R_92']"
408,Bin 304,0.09153708029495737,"['R_369', 'R_292']"
409,Bin 164,0.08949566712979325,"['R_163', 'R_447']"
410,Bin 149,0.08726097958268425,"['R_396', 'R_453']"
411,Bin 421,0.08693425153299211,"['R_397', 'R_194']"
412,Bin 375,0.0838799926832937,"['R_617', 'R_665']"
413,Bin 117,0.08235090911372371,"['R_148', 'R_493']"
414,Bin 147,0.08173112174502851,"['R_17', 'R_170']"
415,Bin 196,0.08148616958809232,"['R_109', 'R_629']"
416,Bin 432,0.08043860635652633,"['R_197', 'R_647']"
417,Bin 23,0.08011090681501337,"['R_491', 'R_645']"
418,Bin 362,0.07878832985723513,"['R_246', 'R_68']"
419,Bin 258,0.07775281044715056,"['R_219', 'R_533']"
420,Bin 243,0.07709064458414613,"['R_198', 'R_271']"
421,Bin 465,0.07257802775031762,"['R_313', 'R_225']"
422,Bin 101,0.07169781968894022,"['R_57', 'R_661']"
423,Bin 507,0.07135662111216706,"['R_423', 'R_339']"
424,Bin 359,0.06895861950493204,"['R_658', 'R_544']"
425,Bin 245,0.06644329793659534,"['R_570', 'R_80']"
426,Bin 274,0.06601367342482282,"['R_188', 'R_15']"
427,Bin 340,0.06538434876408249,"['R_344', 'R_137']"
428,Bin 201,0.06442004385813864,"['R_523', 'R_411']"
429,Bin 153,0.06249034333330342,"['R_223', 'R_322']"
430,Bin 97,0.05992536948586269,"['R_663', 'R_84']"
431,Bin 67,0.05942698503725992,"['R_367', 'R_664']"
432,Bin 317,0.05850491308037525,"['R_598', 'R_94']"
433,Bin 420,0.056680363806277945,"['R_329', 'R_373']"
434,Bin 41,0.056196579854953556,"['R_675', 'R_316']"
435,Bin 447,0.05538531681199337,"['R_496', 'R_512']"
436,Bin 17,0.05420630296391839,"['R_386', 'R_293']"
437,Bin 294,0.052515516322612234,"['R_27', 'R_549']"
438,Bin 372,0.051038303489561114,"['R_46', 'R_469']"
439,Bin 401,0.04891283849321936,"['R_655', 'R_303']"
440,Bin 227,0.047989503099703096,"['R_38', 'R_162']"
441,Bin 341,0.04670804574673907,"['R_298', 'R_505']"
442,Bin 268,0.045169528615702066,"['R_350', 'R_612']"
443,Bin 482,0.0429389609672678,"['R_641', 'R_455']"
444,Bin 402,0.042466426905777746,"['R_424', 'R_461']"
445,Bin 219,0.04098521305854493,"['R_384', 'R_426']"
446,Bin 423,0.038541029927480874,"['R_296', 'R_645']"
447,Bin 259,0.03849136300977733,"['R_192', 'R_363']"
448,Bin 99,0.03805466736790601,"['R_521', 'R_486']"
449,Bin 40,0.037791765796202324,"['R_256', 'R_433']"
450,Bin 291,0.03478189636747283,"['R_33', 'R_121']"
451,Bin 517,0.03434903714803296,"['R_56', 'R_355']"
